id,name,type,area,center_lng,center_lat
27949,,apartments,1006.7480714712372,39.918562425,57.625272550000005
27950,,apartments,1196.774303649194,39.91907673,57.62614295000001
27951,,apartments,1379.6744142104221,39.9194855,57.62549121666667
27952,,apartments,480.0823292836347,40.977150175,57.030538699999994
27953,,apartments,603.2566331345115,40.988054475,57.032388
27954,,apartments,282.27191693460617,40.97912972499999,57.0301338
27955,,apartments,358.1498984146247,40.977960350000004,57.02814095
27956,,residential,389.6926533152718,40.978455875,57.030646499999996
27957,,apartments,348.869499331361,40.978853725,57.028953800000004
27958,,apartments,349.4076957306929,40.9790395,57.029732425000006
27959,,apartments,417.232775774234,40.978065325,57.028474
27960,,apartments,380.6810835033451,40.976361375,57.03043245
27961,,apartments,589.5954914349696,40.97818735,57.029043349999995
27962,,apartments,574.3942422984039,40.9873112,57.032341699999996
27963,,residential,261.30944697674397,40.97851285,56.99410929999999
27964,,apartments,319.61592288157203,40.978950075,57.0293255
27965,,apartments,414.0074386408062,40.9774851,57.030139875
27966,,apartments,371.2424659144648,40.9775608,57.028982925
27967,,apartments,584.9168952992105,40.9760724,57.029947875000005
27968,,apartments,376.9955253705567,40.976887225,57.03008795
27969,,apartments,1224.0346372358802,40.97865936666667,57.02765186666667
27970,,apartments,610.6052264883215,40.97887188333333,57.02839071666666
27971,,apartments,480.8612260628585,40.965617,57.03542635
27972,,apartments,598.6441474827712,40.966293949999994,57.0353303
27973,,apartments,878.5380921759713,38.19902433750001,56.634309743749995
27974,,apartments,427.39157435822506,38.1930567,56.635769100000005
27975,,apartments,312.2240522063212,38.194242675,56.63566745
27976,,apartments,405.74145362076314,38.194923125,56.6354907
27977,,apartments,676.3098840844622,38.195781749999995,56.63532585
27978,,apartments,648.6860217699586,38.197779600000004,56.6347734
27979,,apartments,778.4638957248743,38.196951825,56.6351812
27980,,apartments,420.5609206933543,38.19444585,56.6350417
27981,,apartments,489.1619983910732,38.19209425,56.6357317
27982,,apartments,870.608129136054,38.19338552000001,56.635050337500005
27983,,apartments,2193.4515586597568,39.82421066486485,57.72564206216216
27984,,residential,750.414229860623,37.855461180000006,55.91198093999999
27985,,apartments,1200.5579730018771,40.88769465,55.9535762
27986,,apartments,752.1939808912656,40.888107025,55.954289725
27987,,apartments,481.20216166676255,40.8752948,55.95053698
27988,,apartments,778.170965446138,40.87571948571429,55.95081388571429
27989,,apartments,456.3379700758532,40.87656058571429,55.95102645714286
27990,,apartments,1094.5615482782878,40.8755617,55.949744949999996
27991,,apartments,771.1767400151202,40.87648385,55.950086049999996
27992,,apartments,816.5200258468185,40.886679150000006,55.9538252
27993,,apartments,770.0101346783815,40.88741805,55.954091025
27994,,apartments,808.1534968519449,40.87732315,55.950143
27995,,apartments,502.7895373006815,37.58910455714285,55.765273
27996,,apartments,971.9415343759358,37.58854926666666,55.764926833333334
27997,,apartments,718.9398887252299,38.217283050000006,56.435300675
27998,,apartments,652.0469242175452,38.217848825000004,56.43549505
27999,,detached,181.0249282338328,41.11494513333333,57.49982515833332
28000,,detached,151.49629066459843,41.115028609999996,57.499656879999996
28001,,detached,124.3221985572192,41.1152335375,57.499385100000005
28002,,detached,60.135122992449794,41.11547155,57.49917195
28003,,detached,120.89883531768851,41.115876699999994,57.498869937500004
28004,,residential,1536.1458791682471,38.1519306,56.2980921375
28005,,residential,2220.5169531424253,41.020835410000004,57.688708440000006
28006,,apartments,2590.3293246272124,37.67114124107143,55.86303211964286
28007,,apartments,1390.2951910486136,37.6785415,55.86786410000001
28008,,apartments,1617.0553969701023,37.67584689090909,55.86612877272727
28009,,apartments,1538.8359589252552,37.67994075000001,55.86880446666666
28010,,apartments,1850.0982448298307,37.65039153050847,55.86602850847457
28011,,apartments,1401.5349808789188,37.68130596666667,55.869694458333335
28012,,apartments,1063.2618624580448,37.65169022258064,55.86634902580644
28013,,apartments,868.9951660560686,37.672268439999996,55.871300764
28014,,apartments,1086.0161724105776,37.65099948064517,55.86544480645161
28015,,apartments,1389.7160779038416,37.68371935384615,55.87133162307692
28016,,apartments,1384.9702686031844,37.679392791525416,55.8735719644068
28017,,apartments,3223.8172355456413,37.651991410989005,55.86753580219781
28018,,apartments,8550.625334065024,37.66065713658537,55.869635219512176
28019,,residential,214.7389892195616,37.5942694,56.535101149999996
28020,,residential,94.6069137442246,37.593013075,56.5351058125
28021,,apartments,3356.98587096319,37.98204793333333,55.905790499999995
28022,,apartments,1281.2248408958949,41.02466483,56.96093881
28023,,apartments,2224.050249285603,37.69419563333334,55.87195512222221
28024,,apartments,2237.1586312272475,37.69319817777777,55.87245475
28025,,apartments,1339.9511638597696,37.693458052941175,55.88297414117647
28026,,apartments,470.0800295493028,39.4010198,57.900089125
28027,,apartments,325.8049148779245,39.40072105,57.900652175
28028,,apartments,470.0175031970198,39.4013207,57.90041395
28029,,apartments,469.8954940065977,39.4032594,57.90020793333334
28030,,apartments,977.5157160666652,38.863353387500005,56.7416882125
28031,,apartments,473.4105861357024,38.8636807,56.74105765
28032,,residential,62.0860598972577,40.432583275,56.4273685
28033,,apartments,1134.950920925671,37.60742824285715,56.527333185714284
28034,,apartments,1038.9739303496679,37.70573114285715,55.88655055714286
28035,,apartments,445.6947111110502,37.6345324,55.74026163999999
28036,,apartments,482.08336614296184,37.63486784285714,55.74034084285713
28037,,detached,120.85010074843122,39.369198575,57.94074115
28038,,detached,219.5014288104974,39.373093925,57.939073050000005
28039,,detached,141.46468024059868,39.3743792,57.939500275
28040,,detached,141.4670087977329,39.3737781,57.93890962500001
28041,,detached,129.5778267094095,39.371630350000004,57.94303085
28042,,detached,131.73336395440165,39.369116250000005,57.939711375
28043,,detached,120.74687486859449,39.36725865,57.940874949999994
28044,,detached,120.80470979521957,39.368185875,57.938954775
28045,,detached,162.57453233404854,39.367912725000004,57.941287525
28046,,detached,156.30954861069293,39.371408925,57.94195375
28047,,detached,106.55949045336416,39.373343299999995,57.93852445
28048,,detached,120.80211002907838,39.367562875,57.938613275
28049,,detached,120.83629528995218,39.36758535,57.94109052500001
28050,,detached,202.3265927940894,39.36530995,57.940312575
28051,,detached,109.71712751975971,39.36989285,57.940328425
28052,,detached,181.7457130023636,39.36662215,57.9404202
28053,,detached,190.05842460007852,39.373862,57.94139895000001
28054,,detached,192.90200850427897,39.371935225,57.94247740000001
28055,,detached,128.31869931972287,39.366013775,57.940699724999995
28056,,detached,182.86193970899402,39.370038575,57.94151265
28057,,detached,120.79932757180181,39.36806935,57.93990885
28058,,detached,90.7990499974862,39.368716475,57.939304175
28059,,detached,156.45711608205482,39.36960535,57.94015027499999
28060,,detached,120.74762053184254,39.36691835,57.940653350000005
28061,,detached,120.25134167131841,39.37363145,57.939650650000004
28062,,detached,163.1870854640969,39.36984425,57.941333824999994
28063,,detached,145.82243086844488,39.3668948,57.93929505
28064,,detached,120.70914657987507,39.368359749999996,57.94007487500001
28065,,detached,156.27176189009936,39.370888449999995,57.9423614
28066,,detached,156.2797882871935,39.3711135,57.942572350000006
28067,,detached,107.41665186732128,39.36702495,57.938939024999996
28068,,detached,120.73463769818669,39.36797595,57.93876425
28069,,detached,181.71216408294822,39.366596925,57.941128625
28070,,detached,120.24696638553107,39.373985375,57.940023950000004
28071,,detached,131.68963688391074,39.369348075,57.9398954
28072,,detached,120.25192308698742,39.37347945,57.93947715
28073,,detached,94.65249633468711,39.366264625,57.940259925
28074,,detached,97.26060177594933,39.366691450000005,57.93915447500001
28075,,detached,120.80698913795054,39.367894225,57.939391525
28076,,detached,181.63199876048205,39.365648775,57.940566849999996
28077,,detached,141.46623144404447,39.3739781,57.939106824999996
28078,,detached,181.73325021927934,39.36629745,57.940926325
28079,,detached,120.8054799407596,39.36844655,57.939126574999996
28080,,detached,187.12561816586833,39.366222425000004,57.939353374999996
28081,,detached,181.6544258105511,39.366934975,57.941308049999996
28082,,detached,120.90028449363764,39.36965895,57.94114245
28083,,detached,125.33371710700574,39.372546424999996,57.94230400000001
28084,,detached,120.20687060016996,39.3738175,57.93982885
28085,,detached,156.30948307619747,39.3703156,57.94171965
28086,,detached,179.2641727191237,39.3705177,57.94092805
28087,,detached,120.76048093680971,39.3688399,57.940447774999996
28088,,detached,120.83201501518477,39.36780935,57.939753800000005
28089,,detached,181.65013886819256,39.367477199999996,57.941641625
28090,,detached,165.5628879042304,39.372728699999996,57.938689499999995
28091,,detached,156.3412217532368,39.3705391,57.94193799999999
28092,,detached,156.3124915553373,39.370792525,57.94127815
28093,,detached,107.49474955168918,39.36745165,57.93916385
28094,,detached,145.84567705448126,39.36721355,57.939458525
28095,,detached,156.24766334643522,39.37099645,57.941528874999996
28096,,detached,120.7600710996242,39.3694763,57.94098005
28097,,detached,165.68119830446977,39.37291785000001,57.938887975
28098,,detached,120.21191568166655,39.37460675,57.939746375
28099,,detached,179.26577179096353,39.3701593,57.94060795
28100,,detached,120.25265054788399,39.373272650000004,57.93926005
28101,,detached,156.25359568057863,39.3713194,57.94280235
28102,,detached,106.53933943376667,39.373551400000004,57.938731325000006
28103,,detached,135.01050319695625,39.37414263333334,57.93930015000001
28104,,detached,63.589791054723094,39.369540349999994,57.937794925000006
28105,,detached,197.28318431154048,39.3718225,57.93713705
28106,,detached,101.1241879815708,39.3688908,57.9381021
28107,,detached,222.03403877142478,39.372406983333335,57.937422
28108,,detached,250.95601423411696,39.277309275,57.8825653
28109,,apartments,219.56075392220282,39.288769625,57.890721725
28110,,detached,166.09029599467587,39.277496049999996,57.88575480000001
28111,,detached,166.05037443889796,39.276965375,57.88452065
28112,,detached,127.17051918190201,39.27730805,57.882990875
28113,,detached,166.1352815772989,39.277720450000004,57.8845873
28114,,detached,212.08471751087245,39.27672365,57.885195124999996
28115,,detached,166.10308176397183,39.2775634,57.8852116
28116,,detached,166.1018864044373,39.2775657,57.8854704
28117,,detached,160.03179518518402,39.27770675,57.881877725
28118,,detached,166.14954195242643,39.277765,57.884295525
28119,,detached,92.68622919065322,39.277171825,57.8839817
28120,,detached,134.80404240717638,39.278020850000004,57.883418
28121,,detached,160.09200840882852,39.2786813,57.88204905
28122,,detached,92.67427254578959,39.277867825,57.88386640000001
28123,,detached,148.36950550931232,39.27804475,57.88315945
28124,,detached,166.128058543098,39.277836074999996,57.884083025
28125,,detached,211.99519469375,39.276793925,57.88497065
28126,,detached,125.30432737752466,39.27795055,57.883656075000005
28127,,detached,160.13295012327748,39.276800675,57.881724649999995
28128,,detached,105.44123491031155,39.276600675,57.88575745
28129,,detached,61.5982373814673,39.2772736,57.88664345
28130,,detached,166.0889579797033,39.27743355,57.886044500000004
28131,,detached,112.46531517836374,39.279140850000005,57.8821674
28132,,detached,105.86845333431027,39.26564875,57.897286750000006
28133,,detached,105.51356884980234,39.276662175,57.885498975000004
28134,,detached,61.57804100674414,39.277318275,57.88641584999999
28135,,apartments,882.3817564915245,42.703959036363635,56.19968444545455
28136,,apartments,1398.1510768183962,42.7021559,56.19957592500001
28137,,apartments,1568.9441499156371,42.6673939,56.193025675
28138,,apartments,341.7206697750578,42.70329536,56.19965788
28139,,apartments,706.4449995551123,42.70266231428572,56.19933078571428
28140,,residential,172.0836893791192,38.3549378,56.02317295000001
28141,,residential,244.27773552886958,38.355726983333334,56.023090149999994
28142,,apartments,343.8548920083161,42.67300445,56.193192550000006
28143,4,apartments,1892.4562348006739,41.00149716999999,57.80088856
28144,6,apartments,1327.1574932276665,41.002672569999994,57.799851020000006
28145,96А,apartments,899.7856106565465,40.999329474999996,57.801829399999995
28146,7,apartments,1064.4684256992705,41.00163635,57.7987071
28147,,apartments,1094.0697656742427,40.989028425,57.803200775
28148,88,apartments,1558.5142620591917,40.997637,57.8012464
28149,10,apartments,1064.4563245210168,41.00119015,57.7991173
28150,92,apartments,981.133659553395,40.997370025,57.80063320000001
28151,94,apartments,915.110656707715,40.998215375,57.800659825
28152,94А,apartments,1465.7858604494306,40.9988925625,57.8008683875
28153,8,apartments,634.0317433543626,41.001599075,57.79960092499999
28154,84,apartments,2005.497504994291,40.997242674999995,57.802439625000005
28155,,apartments,1394.928541625997,40.986805225,57.8030133
28156,5,apartments,1361.2943141725457,41.00346284999999,57.799163629999995
28157,82,apartments,299.61808157860696,40.996609774999996,57.801901
28158,,apartments,511.86729140961745,42.694544025,56.20475737499999
28159,,apartments,1112.2119216187778,39.46221625,55.9349198
28160,,apartments,309.3066489553438,40.91305318333333,57.784321033333335
28161,,apartments,1064.5349314405032,40.91443771666667,57.7862515
28162,,residential,479.51968290086955,40.912121075,57.7847950375
28163,,dormitory,1047.1441668336677,40.27463605,56.220694425000005
28164,,apartments,872.8399618118718,40.269882900000006,56.221400124999995
28165,,dormitory,1149.4831018526422,40.275404,56.220590725
28166,,apartments,797.5678212974129,40.270762500000004,56.221047
28167,,apartments,820.8282481110244,40.27104646,56.221467080000004
28168,,apartments,911.9229216418024,41.05358553333333,56.97377425000001
28169,,apartments,864.8036763269063,41.0528942,56.974329625
28170,,apartments,937.5001707196948,41.05049054999999,56.97215075
28171,,apartments,806.7296731948077,41.052153700000005,56.97149085
28172,,apartments,856.472636929652,41.0510618,56.97156772499999
28173,,apartments,921.7924799181876,41.0517562,56.973277
28174,,apartments,829.5592912588887,41.053486549999995,56.9729569
28175,,apartments,783.2169237998827,41.05267745,56.9731789
28176,,apartments,960.3318084953324,41.052921075,56.97219535
28177,,apartments,783.4483920944097,41.05151015,56.9721189
28178,,apartments,783.2990168487142,41.05206815,56.97263785
28179,,apartments,829.9988125170075,40.369077000000004,56.176835249999996
28180,,apartments,490.681823687822,40.368811525000005,56.17547315
28181,,apartments,305.1952467622383,40.368157225000004,56.175529625
28182,,apartments,318.01120022598667,40.368711524999995,56.175883250000005
28183,,apartments,196.42034716017113,40.368231425,56.1757968
28184,,apartments,279.5011114652034,40.367776325,56.17569245
28185,,apartments,298.1139610389886,42.694711350000006,56.2044819
28186,,apartments,319.6013816901623,42.694012975,56.2046472
28187,,apartments,894.7039885380539,41.002330075,56.955597
28188,,apartments,780.2331539344128,41.000393100000004,56.954250683333335
28189,,apartments,790.6365797498147,41.002177875,56.9543408
28190,,apartments,945.757100405839,41.003145625,56.955338475
28191,,apartments,1326.099925508945,41.001412625,56.953922649999996
28192,,apartments,910.0753438372832,41.002901325,56.953859099999995
28193,,apartments,1589.6287073875678,41.001235275,56.9549109
28194,,apartments,1002.8110075628914,41.00305825,56.954585699999996
28195,,apartments,986.5771566605096,41.0039165,56.954579249999995
28196,,apartments,722.2020224979632,41.001125875,56.95452265
28197,,apartments,383.7724573578278,40.24708735,55.945266399999994
28198,,apartments,321.7613064728559,40.24603722,55.94538703999999
28199,,apartments,562.2764640811122,40.245078575,55.946896525
28200,,apartments,495.715324271559,40.2479867,55.943684825
28201,,apartments,352.4204187281804,40.24556595,55.943821975
28202,,apartments,339.20152936686316,40.2471403,55.945994925
28203,,apartments,226.14912829802122,40.24718255,55.94645130000001
28204,,apartments,364.62717589842833,40.244944175,55.945315225
28205,,apartments,364.51178678554544,40.246310725,55.94431495
28206,,apartments,453.0326934698024,40.2472025,55.946884375
28207,,apartments,204.42587473661712,40.247051925,55.94481835
28208,,apartments,883.8664784106611,40.2502739,55.9466946125
28209,Админстрация Асерховского сельского поселения,apartments,231.31885937212266,40.247799699999995,55.94521916
28210,,apartments,450.6306683133669,40.2495177,55.9429664
28211,,apartments,553.7008465855513,40.247926825,55.9468496
28212,,apartments,342.72720559049344,40.245002325,55.946053750000004
28213,,apartments,381.40780276717163,40.24557755,55.94432255
28214,,apartments,378.9557237144978,40.2469853,55.944329800000006
28215,,apartments,211.9864679468072,40.24771575,55.9442887
28216,,apartments,460.01232374709446,40.24433545,55.946074
28217,,apartments,221.66266850445422,40.247755375,55.944796100000005
28218,,apartments,721.8260977674231,40.24439185,55.94685307499999
28219,,apartments,369.1560356798004,40.2460639,55.94592975
28220,,apartments,762.1662049633721,41.09757366666667,56.416692916666676
28221,,apartments,941.6696046927311,40.99433795,56.34910535
28222,,apartments,748.8188912806834,39.936893875,57.54944885
28223,,apartments,857.8550518179193,39.974447675,57.595890225
28224,,apartments,718.6192803626002,39.9771164,57.594515425
28225,,apartments,719.0675618620237,39.976212925,57.594657350000006
28226,,apartments,718.8417568419405,39.97532225,57.595672575
28227,,apartments,430.53787338404476,39.141696966666665,57.35791663333333
28228,,apartments,688.2785965773327,41.058642625,56.941274324999995
28229,,apartments,311.86380148360064,41.06390639999999,56.939423774999995
28230,,apartments,816.8670300440684,41.059166,56.941483424999994
28231,,apartments,788.0488925443553,41.060466774999995,56.93990105
28232,,apartments,841.553699472082,41.0630699,56.942275474999995
28233,,apartments,493.8363850026152,41.064158750000004,56.94240655
28234,,apartments,498.6157296290719,41.0647813,56.9416974
28235,,apartments,778.4691380365591,41.060230125000004,56.94089415
28236,,apartments,720.5133010814304,41.05788674374999,56.94234438750001
28237,,apartments,608.5948984850536,41.057968325000004,56.940996049999995
28238,,apartments,471.9390770470184,41.064724725,56.94205985
28239,,apartments,591.4541747133665,41.0588358,56.94082955
28240,,apartments,703.9386487324189,41.057058256249995,56.9424005625
28241,,apartments,658.3049414237474,41.069112675,56.940544100000004
28242,,apartments,764.6399417012603,41.0611914,56.94025595
28243,,apartments,483.2867508707058,41.061225549999996,56.93982095
28244,,apartments,293.4791682935182,41.064890125000005,56.938812325
28245,,apartments,1749.2577702849164,41.069321800000004,56.9409923
28246,,apartments,658.2832155518611,41.0684565,56.940966849999995
28247,,apartments,720.035596493034,41.05867243750001,56.9424622
28248,,apartments,828.115730127864,41.06200341666667,56.94032538333334
28249,,apartments,640.2582528931603,41.064299412500006,56.93911915
28250,,apartments,640.2252490148614,41.063381375000006,56.93970883749999
28251,,apartments,653.4641005792222,41.0615685625,56.941835049999995
28252,,apartments,674.2244879986192,41.06045165,56.94256423750001
28253,,apartments,640.2434874609266,41.062786125,56.94007330000001
28254,,apartments,725.3468684368694,41.060978375000005,56.9422085
28255,,detached,268.50315281972394,39.140665299999995,57.361606175
28256,,detached,248.39626371429748,39.14097171818182,57.36212288181819
28257,,detached,301.21953043833537,39.139546377777776,57.36241931111111
28258,,detached,209.07788545666895,39.13829288749999,57.361293024999995
28259,,apartments,833.5071813711251,41.0622748,56.94286675
28260,,apartments,647.7702028454721,41.05415155,56.953549499999994
28261,,apartments,765.4463768550844,41.057485975,56.952779549999995
28262,,apartments,661.001856857201,41.04830572,56.95259966
28263,,apartments,746.6567411980662,41.0563356,56.951380799999995
28264,,apartments,874.7002717757562,41.052279,56.9488927
28265,,apartments,1627.0462459178214,41.05752305,56.953489499999996
28266,,apartments,1128.06476454384,41.0570341,56.950757925
28267,,apartments,1534.2952334039037,41.048382700000005,56.95313367999999
28268,,apartments,660.641331943794,41.052779300000005,56.95282595
28269,,apartments,647.7801408900442,41.058716024999995,56.95369895
28270,,apartments,1413.3181237192969,41.05858225,56.95289695
28271,,apartments,988.6831820536253,41.05237675,56.9498118
28272,,apartments,700.4046002282512,41.0530114,56.9505385
28273,,apartments,987.8251716869052,41.053466975,56.948959099999996
28274,,apartments,638.3782810644934,41.04912515,56.952493825000005
28275,,apartments,1150.4321729758176,41.05594765,56.95080125
28276,,apartments,299.0860288519367,41.05204115,56.94928865
28277,,apartments,1368.8461892987082,41.053139400000006,56.9534037
28278,,apartments,607.3893010108061,41.04970485,56.95340945
28279,,apartments,647.7762400649588,41.06129345,56.9532021
28280,,apartments,1179.0854869940597,41.059887499999995,56.95295595
28281,,apartments,889.7718023239685,41.0535367,56.94948805
28282,,apartments,980.9675671190676,41.05156572,56.952595300000006
28283,,apartments,638.590271697211,41.053551925,56.95275825
28284,,apartments,915.2078069217354,41.050311875000006,56.9525668
28285,,apartments,873.6370178013684,41.0475048,56.953481225
28286,,apartments,1018.1230775599832,41.0550795,56.952291075
28287,,apartments,1901.7801438183792,41.05137015,56.95207356666666
28288,,apartments,303.5348585656529,41.052118740000004,56.952237839999995
28289,,apartments,1226.224934864553,41.053806975,56.952182449999995
28290,,apartments,1252.565096382278,41.05834885,56.952217450000006
28291,,apartments,295.53225924135336,41.054233800000006,56.9532454
28292,,apartments,1109.380067967156,41.05588125,56.95285175
28293,,apartments,2101.610750726008,41.051447875,56.9507583
28294,,apartments,2806.222290506411,41.0603787,56.952322575
28295,,apartments,945.2905110105833,41.054913875,56.95287905000001
28296,,apartments,367.00292829070975,41.05669495,56.952628874999995
28297,,apartments,1226.044309889886,41.0493802,56.95191805
28298,,apartments,413.4511501593717,41.050718225,56.9499552
28299,,apartments,392.0585681097245,41.0567384,56.952332075
28300,,apartments,302.22659646940406,41.04917913333333,56.95128261666667
28301,,apartments,305.22152836267355,41.048727283333335,56.95130393333333
28302,,apartments,300.32535507673464,41.04950658333333,56.95133933333333
28303,,apartments,648.9104691168743,41.04752312857143,56.95220084285713
28304,,apartments,655.6160580126295,41.047867024999995,56.951856925
28305,,apartments,400.02677054604766,41.05072826666667,56.95341246666666
28306,,apartments,696.2715735295963,41.0482661375,56.9514839875
28307,,apartments,328.5123578692105,41.0564793,56.95252023333333
28308,,apartments,294.81162857687633,41.04877543333333,56.95232643333333
28309,,apartments,398.04071128661406,41.05174756666667,56.95344923333334
28310,,apartments,294.8904617034369,41.05320221666667,56.95259085
28311,,apartments,1442.7259970941554,41.05168737499999,56.949270525
28312,,apartments,1725.8467364441428,41.0463813375,56.95319698750001
28313,,apartments,632.1743257294842,38.167449875,56.347940300000005
28314,,apartments,688.8955626792721,38.1675903,56.3475602
28315,,apartments,832.9405729403157,38.167759162500005,56.34715717500001
28316,,detached,156.22627013695146,39.141858774999996,57.365298
28317,,detached,248.5394256523535,39.13664226666666,57.35759413333332
28318,,detached,151.46878849656852,39.141998099999995,57.3654454
28319,,detached,173.65371319271767,39.141483525,57.3628403625
28320,,detached,226.8535139770417,39.14116853846154,57.364563338461544
28321,,detached,213.32142114552053,39.13762472222222,57.35629187777777
28322,,detached,121.51985543994172,39.133716375,57.354567162500004
28323,,apartments,271.61891960623285,39.138629200000004,57.25591765
28324,,apartments,1081.492339235649,38.1163519,56.2509419
28325,,apartments,1869.9504971086558,40.31704084285714,58.4322337
28326,,apartments,555.5968881756597,40.31902195,58.42885713333334
28327,,apartments,714.9341121374468,40.32161047142857,58.43057574285714
28328,,apartments,718.5237152908397,40.3158486,58.426247399999994
28329,,apartments,437.4413674593604,40.32093726666667,58.43178755
28330,,apartments,861.677677259293,40.319141471428566,58.43056344285714
28331,,apartments,580.1518559232894,40.31768576,58.426387530000014
28332,,apartments,555.7852256806904,40.318625266666665,58.42861153333333
28333,,apartments,503.04400258218027,40.32099527,58.42876743000001
28334,,apartments,661.15876473644,40.32163812857143,58.427212485714286
28335,,apartments,942.0904929055,40.31475912857143,58.431121842857145
28336,,apartments,547.9523545074486,40.3159831,58.431754899999994
28337,,apartments,737.3338303064764,40.31946996250001,58.431593125
28338,,apartments,555.8917567776226,40.31851478333333,58.42815944999999
28339,,apartments,597.3191286876752,40.315565175,58.4321098
28340,,apartments,924.8616185170661,40.3193123125,58.4309569625
28341,,apartments,489.63390824084655,40.31729286666667,58.43098496666667
28342,,apartments,599.540807204762,40.316379624999996,58.4325082
28343,,apartments,689.4270940718163,40.319265325,58.4313149
28344,,apartments,546.014577277676,40.32183838333333,58.42870895000001
28345,,apartments,609.2405018994904,40.3147012,58.432608849999994
28346,,apartments,678.3153656475778,40.32157748181818,58.43113677272727
28347,,apartments,701.2659875802,40.32183371333333,58.427904833333336
28348,,apartments,1103.5265822065103,41.297761709999996,56.33926565
28349,,apartments,1042.392553700749,41.299558450000006,56.339194190000015
28350,,apartments,1356.9768972527988,41.2988928,56.33978365
28351,,apartments,1710.498350124126,41.298856625000006,56.340523749999996
28352,,apartments,1710.5149964286834,41.298930075,56.340152450000005
28353,,apartments,602.9537029680033,40.428501624999996,55.959286025000004
28354,,apartments,739.5458955322437,40.4381986,55.9514576
28355,,apartments,599.2166126084684,40.42755588333333,55.95869421666668
28356,,apartments,742.6333621524836,40.43567075,55.951838175
28357,,apartments,692.2514144591546,40.424911300000005,55.960535075
28358,,apartments,558.6914442882216,40.427222300000004,55.9604868
28359,,apartments,684.2412084201961,40.426087700000004,55.9605086
28360,,apartments,677.0125921649283,40.43753765,55.95153222500001
28361,,apartments,295.5545945345143,40.42864495,55.959781775
28362,,apartments,425.6042454735141,40.426712216666665,55.95869661666668
28363,,apartments,417.54037235647263,40.426239216666666,55.95867325
28364,,apartments,577.6219163277622,40.4273094,55.9611265
28365,,apartments,395.3974296632802,40.425762675,55.95827575
28366,,apartments,367.0234488361327,40.42569465,55.95867415
28367,,apartments,551.3106502784829,40.425265249999995,55.961218949999996
28368,,apartments,603.260511467245,40.445308600000004,55.95236855
28369,,apartments,550.7191351708594,40.42622045,55.96117794999999
28370,,apartments,685.7657661245446,40.4447447,55.9520484
28371,,apartments,383.6424445684769,40.42712288333334,55.95760306666666
28372,,apartments,505.63339437367824,40.446076399999995,55.953306299999994
28373,,apartments,551.0744460646181,40.445676924999994,55.9528436
28374,,apartments,663.7607142035935,40.43754465,55.95205295
28375,,apartments,775.5054245005555,40.45100385,55.952118975000005
28376,,apartments,670.0116747724812,40.4271286,55.9595107625
28377,,apartments,436.8564247304794,38.11717755,56.294374775
28378,,apartments,841.5234877638622,37.59425805,55.73825755999999
28379,,apartments,711.0291473738625,37.59336544375,55.73851679375
28380,,apartments,1133.959072149817,37.59493382083333,55.73804664583334
28381,,detached,207.79745560328456,39.10156215,57.267399275
28382,,detached,152.1546406783869,39.10762329999999,57.26833395
28383,,detached,192.13018590140777,39.10203765,57.26739505
28384,,detached,152.29886570203908,39.106473699999995,57.2683425
28385,,detached,142.95432669974883,39.103849,57.26754305
28386,,detached,133.91238895208437,39.100652249999996,57.2679045
28387,,detached,128.59923329746084,39.102517075,57.268024350000005
28388,,detached,189.12655956622362,39.1054866,57.267619275
28389,,detached,128.54861595639147,39.104546725000006,57.268205325000004
28390,,detached,279.1683195959371,39.1051321,57.267598650000004
28391,,detached,189.17117038973745,39.1042314,57.2675439
28392,,detached,155.0950989228712,39.101638124999994,57.26799855
28393,,detached,152.15935695245125,39.106591075,57.267695175
28394,,detached,162.71298625069178,39.104036349999994,57.26812175
28395,,detached,152.25484530384136,39.10795965,57.268342149999995
28396,,detached,173.3728816263462,39.10267695,57.26742935
28397,,detached,157.41157763391988,39.10291536666667,57.26813143333333
28398,,detached,194.1887728244357,39.10325976666667,57.267471066666666
28399,,detached,169.39044295997144,39.10130573749999,57.26794415
28400,,detached,151.16601298113213,39.1058539875,57.2682742
28401,,detached,169.24919713814396,39.108366337499994,57.2683528
28402,,detached,183.86533209333163,39.104602625,57.268585887499995
28403,,detached,118.41216230729441,39.10113831249999,57.267383787499995
28404,,detached,189.34943349085052,39.10751222500001,57.267735525000006
28405,,detached,228.66237335340577,39.1060840125,57.2683114
28406,,detached,153.60718323986808,39.108627825,57.2677066375
28407,,detached,221.86249484481633,39.1055740125,57.26827986250001
28408,,detached,236.99741799806148,39.12743022,57.26435139
28409,,detached,155.72494904200934,39.127809600000006,57.26483605
28410,,detached,364.46150762497797,39.130515125,57.266146899999995
28411,,detached,170.92258676484818,39.127497425,57.265433725
28412,,detached,170.91157804857207,39.128695900000004,57.265574975
28413,,detached,144.395684687238,39.12760915,57.264621299999995
28414,,detached,170.97551213479642,39.12731755,57.26526307500001
28415,,detached,166.5997531100078,39.128219475,57.265236975
28416,,detached,166.69169625840146,39.1280160375,57.2650433
28417,,detached,173.29361091973553,39.12838660999999,57.265380449999995
28418,,apartments,1020.0399317892001,38.15678725,56.32682787499999
28419,,detached,191.29958634207466,39.13274188333333,57.26432603333333
28420,,detached,215.40310804783616,39.13316306666666,57.26421819166666
28421,,detached,162.59515867364024,39.12663843333334,57.26666695000001
28422,,detached,162.48927035962805,39.12698038333333,57.26694912499999
